,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
1078,2021-03-06 10:20:10+00:00,0,0,1368144366389366790,"For the record, I want Nurses and all frontline, key, essential workers to get paid a hell of a lot more while ""celebrities"" get paid a hell of a lot less because the people doing these important jobs can barely afford to live while celebs live in the lap of luxury.",MrCellophane121
1079,2021-03-06 10:20:10+00:00,3,2,1368144365068169216,"I find it hard to comprehend people complain about the 1% increase (£3.50 a week) in Nurses pay but will just shrug their shoulders when celebrities get paid millions and say ""that's just how the world works"".

IT SHOULDN'T BE HOW THE WORLD WORKS.

#ResignBorisJohnson",MrCellophane121
1080,2021-03-06 10:13:41+00:00,0,0,1368142732921823238,"Didn't sleep well last night, worried I'd annoyed @lawrseb and he's one of the only genuinely nice people I've found on YouTube.",MrCellophane121
1081,2021-03-05 21:22:11+00:00,2,1,1367948581009825802,"For once I'd like somebody in charge who hasn't been brought up with money, been privately educated and runs in circles with other elitists.

Maybe then we'd get somebody who cares about us at the bottom.

#ResignBorisJohnson",MrCellophane121
1082,2021-03-05 20:56:56+00:00,0,0,1367942225640980481,@lawrseb And it wasn't supposed to be a guilt trip. I'm just at the end of my rope (for lack of a better phrase) and have nothing to lose.,MrCellophane121
1083,2021-03-05 20:55:07+00:00,0,0,1367941770978488323,@lawrseb I've been getting professional help for six years. It doesn't help because my depression is situational. Change the situation and the depression eases but does anybody care enough to help? Nope.,MrCellophane121
1084,2021-03-05 20:54:16+00:00,0,0,1367941553507958790,"@lawrseb I didn't expect a reply.

I've given up. There's literally nothing left for me anymore. Nobody was there for me when I needed it and there's nothing anybody can do now. All I needed was a few people to support me but this lovely ASMR community you talk about didn't care for me.",MrCellophane121
1085,2021-03-05 20:51:22+00:00,4,0,1367940825758527491,"@Quicktake @MSF Send some Hollywood celebs or singers over there, then people will start caring and actually help.",MrCellophane121
1086,2021-03-05 20:46:59+00:00,0,0,1367939721909989377,Gotta make sure no poor people touch his money.,MrCellophane121
1087,2021-03-05 20:46:06+00:00,1,0,1367939499880288260,"How Elon Musk gonna be buried.

#RIPElon https://t.co/E3JT1nPTVJ",MrCellophane121
1088,2021-03-05 20:41:26+00:00,0,0,1367938326095880195,"Can you watch #WandaVision without subscribing to Disney+? Don't wanna watch it illegally, just wondering if there's another platform that has it because I can't afford Disney+.",MrCellophane121
1089,2021-03-05 20:37:48+00:00,0,0,1367937409271336964,"@DanPriceSeattle Low pay and the way people view my job is a huge contributor to my #depression and #mentalhealth problems but people don't see that, they just see me as being ""broken"" because I can't accept a world that is so unfair.",MrCellophane121
1090,2021-03-05 20:36:19+00:00,1,0,1367937039212163075,"@DanPriceSeattle @rustyrockets I have been saying this for years!

Thank you! Thank you! Thank you!

Those at the top do the bare minimum to appear to be nice people and to completely ignore doing anything else for people because of the ""I donated millions! That's more than you've done!"" attitude.",MrCellophane121
1091,2021-03-05 16:55:59+00:00,1,0,1367881589850529795,"Or if we, you know, taxed the rich more.

We CAN afford it, we just don't do it because the world is selfish and people literally only care about themselves so they won't help other people up unless there's something in it for them.",MrCellophane121
1092,2021-03-05 16:55:59+00:00,1,0,1367881588416122893,"Read the room;

The world has billionaires. Millions of millionaires. People who make sure money stays in their hands and not in the hands of those ""below them"".

We can afford to pay people more than buttons if we stopped paying certain people millions for doing nothing.",MrCellophane121
1093,2021-03-05 16:12:57+00:00,2,0,1367870759922765826,"If only this many people cared about me when I was trying to improve my standing and career prospects.

If you only knew the power you have just by liking or sharing a tweet for somebody struggling.

Instead the world told me to fuck off.",MrCellophane121
1094,2021-03-05 16:10:34+00:00,0,0,1367870161659781130,"And let's not even get into the fact that some of these got their breaks through nepotism and connections formed by family members.

To then go onto earn millions because your family knew some people is obscene.",MrCellophane121
1095,2021-03-05 16:09:15+00:00,0,0,1367869827663224834,"When they can change somebody's life with the smallest of gestures and yet CHOOSE not to.

And by saying ""they don't owe anyone anything"" you suggest that we should just let people struggling die because we don't owe them help.",MrCellophane121
1096,2021-03-05 16:07:52+00:00,0,0,1367869478923550733,"And I have nothing against any of them individually, but as a collective celebrities are horrible. The ones I've experienced couldn't care if people below them lived or died as long as they were getting paid and yet preached good #mentalhealth for all.",MrCellophane121
1097,2021-03-05 16:07:51+00:00,0,0,1367869477581426694,"I love Marvel, I honestly do, but realising how much these people get paid for simply acting is just sickening when you realise there are people who will never see $1 million and the opportunities they get on top of this to earn MORE money. It's horrible. #WandaVision #Phase4",MrCellophane121
1098,2021-03-05 16:03:18+00:00,0,0,1367868330598621187,"Glad Gigi Hadid is back on the runway, she must've been struggling to cope financially being out of work for that long.

Glad she's finally getting the opportunity to succeed. https://t.co/aWllYr2y0V",MrCellophane121
1099,2021-03-05 15:07:36+00:00,0,0,1367854315357011970,@rejectedjokes https://t.co/yqLv6MkK2E,MrCellophane121
1100,2021-03-05 14:56:16+00:00,0,0,1367851461825228804,"@dreazrag I can't even afford to move out of my parents house and I'm 31 so, you know, whilst you're loving your social media attention, thanks for making me feel like an absolute failure of a human being.

It's hard enough to deal with my #mentalhealth on normal days.",MrCellophane121
1101,2021-03-05 14:53:49+00:00,0,0,1367850843299581952,"And without even giving that money to people you could have still set up schemes that allowed people who don't get the opportunities a chance to succeed in life.

But #ToryScum don't want people ""beneath them"" to succeed.

Just admit it, you don't care if we live or die.",MrCellophane121
1102,2021-03-05 14:53:48+00:00,0,0,1367850841860939780,"How can you justify giving £37bn to Serco Test and Trace when most people worry if they'll be able to afford food or rent next month?

This world would be a better if people actually did what they preached and cared for everybody instead of just themselves and their friends.",MrCellophane121
1103,2021-03-05 14:49:42+00:00,0,0,1367849807155462151,Tory and Scum are just synonyms. #ToryScum,MrCellophane121
1104,2021-03-05 14:34:01+00:00,0,0,1367845861577920513,@Bv8Tom Or massive anxiety about talking to people.,MrCellophane121
1105,2021-03-05 14:24:14+00:00,0,0,1367843401102671879,"@JadeTwitTweet @msyasmine_ I'm fine with them doing it this time, given their situation, but I hate the fact that it's just the same journalists and TV hosts given the opportunities when it could literally change somebody's life to have one celeb interview.",MrCellophane121
1106,2021-03-05 14:11:49+00:00,0,0,1367840275385712642,"@msyasmine_ Yeah, given the situation they're in I can understand choosing that platform.

I just think a lot of people ""at the top"" don't care about helping others and only think about what'll help them. But then they'll preach how we should all care for and help each other out.",MrCellophane121
1107,2021-03-05 14:07:29+00:00,1,0,1367839186552819712,"Do we really still need #LooseWomen? Bunch of drastically overpaid women just chatting about their own personal lives and pretending to still be ""one of the people"" and relevant.",MrCellophane121
1108,2021-03-05 13:51:40+00:00,0,0,1367835203478167554,"@msyasmine_ I know they do lots of other things for people, it's just an example of how people can help others if they think about what they're doing.",MrCellophane121
1109,2021-03-05 13:47:16+00:00,0,0,1367834098685902853,The funny thing is that I actually though @lawrseb might care but I get those moments of thinking people might care about me and my life before the sudden realisation that I'm never going to succeed and I'll be miserable for the rest of my life because nobody really gives a shit. https://t.co/bPT30AGC8B,MrCellophane121
1110,2021-03-05 13:45:45+00:00,0,0,1367833714999312385,"@msyasmine_ Because it's about helping everybody. Some people will never get the breaks because others will get the opportunities.

It's another example of how the world doesn't value those without money because they're not ""good enough"" or ""important enough"" to bother helping.",MrCellophane121
1111,2021-03-05 13:33:18+00:00,0,0,1367830580675702786,"#MentalHealth problems aren't always solved just in therapy and it's not true that ""only you can help yourself"".

Other people can make your journey easier if they choose to.

The problem is many choose not to because that's easier for them and the world allows them to do it.",MrCellophane121
1112,2021-03-05 13:31:36+00:00,0,0,1367830155259969539,"As I've said before; small changes can help people a lot.

#HarryandMeghan could have given the interview to somebody who is struggling and therefore give them decent exposure and experience.

But they go with Oprah as if she needs the money/opportunity.

#OprahMeghanHarry",MrCellophane121
1113,2021-03-05 13:13:21+00:00,0,0,1367825562249625607,"It's nice to see the pandemic hasn't affected celebrities. Wonder how much Bruno Mars and Zara Larsson will be taking home for their new singles/albums.

Clearly we're all in this together, right?",MrCellophane121
1114,2021-03-05 13:04:47+00:00,0,0,1367823404825522177,"@wealth If you're frustrated by these ""benefits"" then wait till you hear about how people are worth millions of dollars just because of the family they were born into or how people decided a TV presenter is worth millions while a key-worker isn't worth enough to survive.",MrCellophane121
1115,2021-03-05 12:58:15+00:00,0,0,1367821762893914114,"See, nobody in the #writingcommunity cared because it wasn't about them or increasing their followers with a #followtrain or something similar. https://t.co/dLELpbSRT1",MrCellophane121
1116,2021-03-05 12:36:47+00:00,0,0,1367816359623688192,"Getting a little sick of playing #Hearthstone @PlayHearthstone Battlegrounds because all it takes for somebody to win is to go Murlocs and just get poison then they win 99% of the time.

Get rid of the Murlocs.",MrCellophane121
1117,2021-03-05 12:28:47+00:00,1,1,1367814346072612867,"I always find it hypocritical when shows like #ThisMorning talk about how we need to be compassionate because ""thousands are out of work"" or when they do sections on poverty.

These presenters get paid half a million to sit there and chat about it but do fuck all to help.",MrCellophane121
1118,2021-03-05 11:46:21+00:00,0,0,1367803668527996932,"See, nobody cares. Not even worth talking to these days apparently.",MrCellophane121
1119,2021-03-05 09:31:53+00:00,1313,133,1367769828061306886,"Why are we even debating #NoMasksInClass? We're in a pandemic. We should be doing everything we can to protect ourselves and other people.

I hate wearing a mask at work but do it to protect myself and others.

People making a fuss over nothing is one reason we're doing so badly.",MrCellophane121
1120,2021-03-05 09:28:32+00:00,0,0,1367768983454244865,"Why are people up in arms about these ""benefits"" but are fine with the benefits (millions of pounds, opportunities etc.) people get through nepotism?

 ⚡️ “Vaccinated workers get benefits that those without Covid shots won’t” by @wealth https://t.co/so3ppiAm5E",MrCellophane121
1121,2021-03-05 09:25:12+00:00,0,0,1367768147307159553,"@DanPriceSeattle If this doesn't make you sick or angry then you're not a person I want to know.

Nobody does enough to deserve that kind of money.

Not a single person.",MrCellophane121
1122,2021-03-04 22:20:27+00:00,0,0,1367600854065438720,And not to mention the hours I spent streaming to literally nobody.,MrCellophane121
1123,2021-03-04 22:19:06+00:00,0,0,1367600517380202496,"60+ ASMR videos, 20+ gaming videos, over 200+ blog posts and literally nobody gave a shit. Videos had an average of 1 view each and blogs had an average of 3 views each.

All I ever wanted was some support but nobody ever gave it to me and now I struggle to survive every day.",MrCellophane121
1124,2021-03-04 22:15:56+00:00,10,0,1367599717530693633,"@VICE Are we? Because that's what a lot of celebrities have been saying but I haven't seen them struggling to survive and wondering if they can pay the rent next month.

When they take a pay-cut to support those in financial trouble, then I'll believe we're all in together.",MrCellophane121
1125,2021-03-04 22:12:46+00:00,0,0,1367598922798161924,"@BBCNews This isn't surprising.

Those above don't care about those below.

The rich and famous only care about themselves, their bank accounts and their rich famous. They couldn't care if we lived or died.

We're not important enough for them to care about.",MrCellophane121
1126,2021-03-04 21:22:32+00:00,0,0,1367586279332876296,"Oh, sorry, maybe if I put ""OMG I LUV DAWN FRENCH ON #DragRaceUK 2NITE, SHE GIVES ME LIFE!"" then people might give a shit.",MrCellophane121
1127,2021-03-04 21:16:16+00:00,0,0,1367584705089073154,"And it's a shame because I love drag but I felt really odd knowing that these people thought they were better than me just because they earn more money and wouldn't even bat an eye if I got hit by a bus.

Made me feel really insignificant and triggers my #mentalhealth problems.",MrCellophane121
1128,2021-03-04 21:13:44+00:00,0,0,1367584065725992962,I used to love #DragRace #DragRaceUK but I realise now some of the judges preach about loving each other but really couldn't give a shit if people beneath them lived or died.,MrCellophane121
1129,2021-03-04 20:26:46+00:00,0,0,1367572247691599877,"If you have struggled at all during #lockdown then spare a thought for those with #mentalhealth problems who can feel like this ALL THE TIME.

Sometimes people don't need a lot to help, just to know they've got some support and aren't facing this world alone. #COVID19",MrCellophane121
1130,2021-03-04 17:03:01+00:00,1,0,1367520970987167750,"Why did I even click on #TwitchAffliate. I knew it was just gonna trigger my #depression and #mentalhealth problems.

Oh well, not like anybody cares.",MrCellophane121
1131,2021-03-04 16:51:38+00:00,0,0,1367518106957058051,"I have my own experiences of being an overweight gay man who feels rejected by the community but since nobody cares about me or my experiences, here's what @ScotteeIsFat has to say about the issue.

The community is not as accepting as it pretends to be.

https://t.co/vlDYF0jd3h",MrCellophane121
1132,2021-03-04 16:22:11+00:00,0,0,1367510697039572997,"It really shouldn't need to be said but #BanConversionTherapy.

It's not ""therapy"" it's attempted brainwashing that only causes harm.",MrCellophane121
1133,2021-03-04 15:28:24+00:00,7,1,1367497159332003844,"@grieve51166 If they're replacing Bradley then they should give a chance to somebody newer.

Schofield already earns 700k from just #ThisMorning. Not to mention the obscene amounts he probably earns from adverts, Dancing On Ice, The Cube, Book Deals etc.

He doesn't need another show.",MrCellophane121
1134,2021-03-04 14:51:28+00:00,6,0,1367487865014411283,"@thetimes Notice celebs haven't reached this fatigue. Perhaps because they don't have to work for a while because they have millions hoarded from doing not a lot. And they can break lockdown rules anyway because a fine is not a deterrent to them.

How the other half live, eh?",MrCellophane121
1135,2021-03-04 14:13:25+00:00,0,0,1367478291641364488,@talkRADIO Should the UK stop prioritising the rich and famous and actually do something to help others succeed?,MrCellophane121
1136,2021-03-04 13:22:07+00:00,0,0,1367465379119980558,#WorldBookDay #WorldBookDay2021 https://t.co/dLELpbSRT1,MrCellophane121
1137,2021-03-04 13:18:19+00:00,0,0,1367464422365687808,"And people do say the gay community welcomes everybody but it doesn't. It tolerates you and gives you your own little niche but it doesn't welcome you. Welcoming is reserved for Twinks, Twunks and Muscled Guys. Anybody else might as well not exist to them.

(In my experience)",MrCellophane121
1138,2021-03-04 13:18:18+00:00,0,0,1367464420935405569,I'd love to have gone to Manchester Pride but years of being outcast and ridiculed by gay men for not fitting their ideal aesthetic has left me seriously questioning whether the community would even want me. #ManchesterPride2021,MrCellophane121
1139,2021-03-04 10:30:19+00:00,0,0,1367422145920401409,People tell me to join writing groups but if writing groups are anything like the #writingcommunity here on Twitter then it'll just be a bunch of people who want to talk about their own work with no real interest in helping others improve/succeed.,MrCellophane121
1140,2021-03-04 10:17:54+00:00,0,0,1367419019750440961,"@Raremaester @dinoman_j In fact the most common response is ""nobody is going to help you because you're not important"" or to just ""stop whining and live your shitty life"".",MrCellophane121
1141,2021-03-04 10:15:05+00:00,2,0,1367418310619508736,"@Raremaester @dinoman_j I've had too many people, when I've told them that helping me change my situation would relieve some of my depression, tell me ""No, it won't, what you need is therapy"", despite having been in therapy for 6 years now.",MrCellophane121
1142,2021-03-04 09:52:22+00:00,0,0,1367412593036509184,"@ninaturner Sadly when most people get money they stop caring about those beneath them. Social mobility is, for most, a dream but it will only ever stay a dream because the rich help the rich stay rich and won't help the poor improve because they're ""too important"" to have to.",MrCellophane121
1143,2021-03-03 22:01:28+00:00,0,0,1367233689583837185,I wonder what it feels like to have somebody support your dreams.,MrCellophane121
1144,2021-03-03 21:45:27+00:00,0,0,1367229661944635393,"@thetimes When celebs start giving a shit about the people beneath them then I'll start caring about how things negatively affect them.

Celebs don't care if people beneath them live or die so why are we caring so much about them?",MrCellophane121
1145,2021-03-03 21:41:39+00:00,13,0,1367228705672675334,"@DanPriceSeattle Given the fact that 99% of the world will never even see $1 million, this sort of ""bonus"" and salary should not be allowed.",MrCellophane121
1146,2021-03-03 21:08:46+00:00,0,0,1367220427282604036,"I don't care how much you wanna see Logan Paul or Jake Paul getting punched to shit, let's not encourage this because they'll be getting paid for it and getting media coverage and we need to stop that shit. #tommyfury #JakePaul #loganpaul",MrCellophane121
1147,2021-03-03 17:10:02+00:00,0,0,1367160348416040960,"I hate seeing things like this because it reminds me that I streamed to nobody for ages, I made YouTube videos nobody watched, I wrote blogs nobody read. It reminds me how nobody gives a shit about me and how I'll never succeed at anything because I'm not wanted in this world. https://t.co/tVgykFAhMc",MrCellophane121
1148,2021-03-03 16:46:26+00:00,1,1,1367154411613655045,"#WritingCommunity #writers 

I'm struggling with finding inspiration, where did you find inspiration for your current WIP or where would you turn to if you needed to find inspiration?",MrCellophane121
1149,2021-03-03 16:09:50+00:00,0,0,1367145200347455497,Forming his own little clique of famous gays and hags and if you're not supporting them then you're a garbage human being. And somehow the rest of the world is okay with that.,MrCellophane121
1150,2021-03-03 16:08:51+00:00,0,0,1367144952963223552,"I used to see RuPaul as a great role model and a trail blazer, now I just realise he's one of those popular girls at school who says you can't sit with his group because they're popular and you're just trash. #rupaulsdragrace #DragRaceUK #DragRace https://t.co/kM7fao1LCk",MrCellophane121
1151,2021-03-03 16:05:38+00:00,0,0,1367144141096964097,Fuck Mumsnet.,MrCellophane121
1152,2021-03-03 16:03:54+00:00,2,0,1367143706118209541,@officialtaygray Not a huge fan so not really watched a lot of interviews with her but does that really happen? That's so disrespectful if it does.,MrCellophane121
1153,2021-03-03 14:02:46+00:00,5,2,1367113220411035652,"@MLevantovskaya Sadly physical and mental health come secondary to companies making profits.

I had troubles at work and got told that my mental health needs ""weren't in the best interests of the business"" and so they wouldn't accommodate me.",MrCellophane121
1154,2021-03-03 13:59:42+00:00,0,0,1367112450219405314,"The Jeremy Kyle Show does not need to come back. It's a show based on mocking those on the lowest income and those struggling with #mentalhealth issues.

It's like when people used to go around psych wards and prisons for ""entertainment"" and laugh at the people in them.",MrCellophane121
1155,2021-03-03 13:56:15+00:00,0,0,1367111583659417603,"Tim Allen might be an asshole for supporting Trump but at least he's up front with it.

How many celebs tell you that we should ""care for everybody"" and then don't care if you get hit by a bus because they're ""too important"" to have to care about us.

P.S. Fuck Tim Allen.",MrCellophane121
1156,2021-03-03 13:54:22+00:00,0,0,1367111107983343618,"I don't know who needs to hear this but celebrities don't give a shit about you. You'll stan them, defend them, argue for them and throw money their way but they really don't give a shit if you live or die. #truth",MrCellophane121
1157,2021-03-03 13:52:45+00:00,0,0,1367110702759084032,"""I can help people with my millions and spend time helping others achieve their dreams or I can learn to fly a plane and fuck the poor people."" https://t.co/yd34UHL2xH",MrCellophane121
1158,2021-03-02 20:51:12+00:00,1,0,1366853617618141184,@bluebirdia @DanPriceSeattle @juliawb Thoughts and prayers?,MrCellophane121
1159,2021-03-02 19:56:58+00:00,1,0,1366839970279923716,"@PramilaJayapal The world cares about them more therefore is willing to give them breaks. They can do so much to help people, not even including the amount of money they can contribute, but the world tells them they don't have to because they're important and people like me aren't.",MrCellophane121
1160,2021-03-02 17:21:57+00:00,0,0,1366800962065752065,@EntInsider Can we just scrap award shows in general? The nominees and attendees are always vastly overpaid and wearing outfits worth more than some people will ever see in their lives and they don't even care if poor scum at the bottom of life like me even live or die.,MrCellophane121
1161,2021-03-02 17:17:31+00:00,0,0,1366799845592285185,"This isn't being big-headed either, this is formed from a lifetime of being told I'm ""the intelligent one"" and only ever being complimented on my intelligence so without it I don't know what else there is to me.",MrCellophane121
1162,2021-03-02 17:17:31+00:00,0,0,1366799844409507841,"Discovered in therapy today that if I'm not considered intelligent or ""the intelligent one"" then I have nothing else to me. I am nothing. #mentalhealth #depression #MentalHealthAwareness",MrCellophane121
1163,2021-03-02 15:19:38+00:00,1,0,1366770176201551873,"@joshryancarr When Negan came into it. His character was very bland with the only focus being ""brutal killing"". It took them too long to give him actual dimensions (if they ever did, I'd given up) and he was just this 2D bad guy for no reason other than ""because I am"" which isn't good writing.",MrCellophane121
1164,2021-03-02 14:06:57+00:00,0,0,1366751888406904837,"I'm fine with #CancelCulture, let's start by just cancelling all celebrities who preach ""we're all in this together"" or ""we have to care for everybody"" when in reality they wouldn't give a shit if you got hit by a bus tomorrow.",MrCellophane121
1165,2021-03-02 14:05:57+00:00,0,0,1366751636354433025,"@damianburns Cameo is just celebrities saying ""we're too important to talk to you unless you're paying us"" so I don't particularly feel sorry for celebrities.

Anyway, they haven't cared about the numerous things that have affected the lives of people beneath them.

Fuck them.",MrCellophane121
1166,2021-03-02 12:29:05+00:00,0,0,1366727258082340871,"@DailyMailUK Nobody is surprised. The rich help the rich stay rich whilst not giving a damn if the poor live or die. That's just the world we live in now and nobody will change it because they'll shrug their shoulders and say ""that's just how the world is"".",MrCellophane121
1167,2021-03-02 12:26:41+00:00,1,1,1366726654492565506,"David Walliams is trending and we should all acknowledge him, his fake camp personality and his books are all troublesome trash.

He only got a book deal because he was famous. If he weren't famous he'd never have been published.",MrCellophane121
1168,2021-03-02 12:24:20+00:00,0,0,1366726063053758466,"When a normal person asks for help getting experience they get ignored.

When a celebrity insults another celeb they get invited to ""experience their world and then say that""

Even when being negative celebrities still get more opportunities.

#RandyOrton #SouljaBoy",MrCellophane121
1169,2021-03-02 12:18:57+00:00,0,0,1366724709489008642,Ant Middleton has been let go by Channel 4 and won't star in future #WhoDaresWins? https://t.co/5bpjeKXhoX,MrCellophane121
1170,2021-03-02 11:24:57+00:00,0,0,1366711117322551300,"Everything you need to know about the #GoldenGlobes winners (and nominees):

1 - They get paid FAR TOO MUCH.
2 - They don't give a shit if you live or die.

That is all. @goldenglobes 

 ⚡️ “Learn all about the Golden Globe winners” by @BensOscarMath https://t.co/UvfS5zwD8F",MrCellophane121
1171,2021-03-02 11:18:35+00:00,0,0,1366709516281274369,"I've made the mistake of looking up to people who couldn't give a shit if I lived or died before but I think @DanPriceSeattle is the only celebrity/rich person who cares about those beneath them. And not just those at the very bottom, everybody who is struggling.",MrCellophane121
1172,2021-03-02 09:59:33+00:00,0,0,1366689626845573120,"@Booker4KY Unfortunately the system is very skewed with things like nepotism and ""old money"" that means social mobility from minimum wage is rare and borderline impossible for some of us.",MrCellophane121
1173,2021-03-02 09:58:25+00:00,11,0,1366689343037923328,"@linzsports Sadly those at the top, and those who make decisions, don't care about us at the bottom and will work us until we drop or break down if it means they profit.

As somebody struggling to survive with serious #mentalhealth problems, my needs came second to the company making profit.",MrCellophane121
1174,2021-03-01 22:49:38+00:00,1,0,1366521035118571521,"Well, that's another day down and another day where I'm going to bed not really wanting to wake up tomorrow because my life is total and utter shite. #mentalhealth #SuicideAwareness #MentalHealthMatters",MrCellophane121
1175,2021-03-01 20:14:31+00:00,0,0,1366482002099261441,"@DanPriceSeattle Have you heard this song?

https://t.co/PQ0xqbXJ4F",MrCellophane121
1176,2021-03-01 20:09:44+00:00,0,0,1366480795637059588,"@DanPriceSeattle This world only cares for millionaires and above and lets them ignore the people beneath, deeming the wealthy as ""too important"" or ""too busy"" to help us plebeians at the bottom.",MrCellophane121
1177,2021-03-01 17:44:45+00:00,0,0,1366444310179282957,"@DanPriceSeattle I've been trying to get some help to start on a career path I'm happy with and all I get told is ""be happy with your shitty life"" or ""Stop being so entitled and expecting help"".

Nobody got anywhere without help but we've forgotten that these days.",MrCellophane121
1178,2021-03-01 17:38:24+00:00,0,0,1366442711876857859,"@GavasGeorge @BBCBreakfast I'm fine with them opening it up but only when it's safe to do so and not ""by any means necessary"".",MrCellophane121
1179,2021-03-01 16:43:37+00:00,0,0,1366428924868243458,"And I have nothing personal against her. I don't hate her, I definitely don't agree with all this misogyny thrown her way, but I'm just reminded every time I hear her music that she honestly wouldn't care if I got hit by a bus.

It's sad but it's the truth.",MrCellophane121
1180,2021-03-01 16:43:37+00:00,0,0,1366428923639324683,"I really want to like Taylor Swift, I was a massive fan for a while, but I have major celebrity issues and knowing that she wouldn't care if I died tomorrow really puts me off.

And it's not just her, it's all celebs. I've yet to find one who cares about ""everyone"" like they say.",MrCellophane121
1181,2021-03-01 14:39:47+00:00,0,0,1366397759872520193,"@DeeLaSheeArt It's why ""prank"" videos are the worst. Things like this can have a serious impact on people's #mentalhealth.

Even if it's faked, people still find it funny and they're laughing at the idea of somebody ruining someone else's hard work ""for the lols"".",MrCellophane121
1182,2021-03-01 14:32:33+00:00,0,0,1366395941998198784,"@DanPriceSeattle Because unfortunately the world doesn't care about us at the bottom.

The world caters to celebrities and millionaires who literally couldn't give a crap if we lived or died.

Most won't even take 30 seconds to change somebody's life because it doesn't benefit them to do so.",MrCellophane121
1183,2021-03-01 14:23:51+00:00,0,0,1366393749996199941,@BBCNews Since when have million pound companies cared what the people want? All they care about is making more money.,MrCellophane121
1184,2021-03-01 14:14:17+00:00,0,0,1366391343778586630,"#whyarelondonmensotrash because, when you look closely, everybody is trash.",MrCellophane121
1185,2021-03-01 13:57:50+00:00,3,0,1366387204004667395,Wish I'd never clicked to see why Jim Chapman was trending.,MrCellophane121
1186,2021-03-01 11:43:57+00:00,0,0,1366353510103719943,"@CBS Nothing against the two of them but imagine the impact this could've had on somebody's career had they chosen to give it to somebody lesser known, instead of just helping the rich stay rich.

Then again celebs have their money, why should they give a shit about us plebs.",MrCellophane121
1187,2021-03-01 10:46:14+00:00,0,0,1366338987208622080,#HarryandMeghan https://t.co/om18ydwQZb,MrCellophane121
1188,2021-03-01 10:34:28+00:00,0,0,1366336024943730688,"#selfharmawarenessday is trending and honestly, in my experience, I've found that nobody gives a shit. Nobody gives a shit about #mentalhealth.

We have a world that, if inhabited by people who cared, we wouldn't need to see people suffering but people just don't care.",MrCellophane121
1189,2021-03-01 10:26:25+00:00,0,0,1366333998411218952,"@BBCBreakfast So he's just another celebrity wanting to open up whatever earns him money, regardless of the threat that it poses to those ""beneath"" him.

See, the rich and famous really don't care if plebs like us live or die.",MrCellophane121
1190,2021-03-01 10:06:14+00:00,0,0,1366328921961168896,"Seeing RESPECT TAYLOR SWIFT #respecttaylorswift is difficult for me.

I totally agree with everything she says, 100%. Don't be misogynistic, don't judge women differently to men, etc.

But at the same time I loathe celebrities and know she wouldn't give a shit if I lived or died.",MrCellophane121
1191,2021-03-01 09:25:02+00:00,0,0,1366318554056974341,#OprahMeghanHarry https://t.co/om18ydwQZb,MrCellophane121
1192,2021-03-01 09:24:46+00:00,0,0,1366318485568126976,"Now Prince Harry and Meghan Markle are appearing (or already appeared) on Oprah.

What happened to helping those in need? You think Oprah needs this interview? They could have really helped a person's career by interviewing them but no, they give it to another celebrity.",MrCellophane121
1193,2021-03-01 09:21:01+00:00,0,0,1366317540851482624,"And if you say ""they earned it"" then you are basically insulting nurses, firefighters, shop workers and everybody else who has had to work for considerably less in the face of this pandemic.

When will this deification of celebrities end?",MrCellophane121
1194,2021-03-01 09:21:01+00:00,0,0,1366317539622551555,"#GoldenGlobes @goldenglobes

How is it acceptable that celebrities can spend more money on one outfit than some people will see in their entire lives?

Surely we've been through enough now to recognise celebs aren't essential and don't need millions of dollars?",MrCellophane121
1195,2021-02-28 21:28:00+00:00,0,0,1366138104642473993,I can think of hundreds of people/things we need to cancel before we #CancelMarch.,MrCellophane121
1196,2021-02-28 21:26:26+00:00,1,0,1366137711778803713,"@thesundaytimes Maybe we can start funding #mentalhealth better then if we've suddenly realised this? I'm not a medical expert but I've suffered with depression/dysthymia for nearly 18 years and had no friends and I could've told you exactly the same.

But nobody gives a shit about me.",MrCellophane121
1197,2021-02-28 21:22:04+00:00,0,0,1366136612636213251,Although I'm still sad Joe Johnson went out of the competition. He was really cute.,MrCellophane121
1198,2021-02-28 21:20:35+00:00,0,0,1366136237514448899,"Brendyn from Dancing On Ice reminds me of a cross between @DakotaPayneXXX and @peejaybrennan.

Basically he (and the above mentioned) are hella sexy.",MrCellophane121
1199,2021-02-28 21:19:10+00:00,8,0,1366135881661308930,Those scores for Colin's skate were an absolute joke. He's alright but he's not borderline perfect. #dancingonice2021 #DOI #DancingOnIce,MrCellophane121
1200,2021-02-28 16:14:02+00:00,1,1,1366059091806871552,"Just remember, the world will never care about you as much as they care about Lady Gaga's dogs. #mentalhealth #SuicideAwareness",MrCellophane121
1201,2021-02-28 15:28:03+00:00,0,0,1366047520795856897,"And so, like I said, I'm not saying Lady Gaga is a bad person but the media have a way of spinning a story to make them look like heroes when it is literally the least they can do. And people eat it up because of this deification of celebrities.

#LadyGagaDogs #ryanfischer 

5/5",MrCellophane121
1202,2021-02-28 15:28:03+00:00,0,0,1366047519436865538,"Thirdly, he wouldn't have been shot had he not been walking HER dogs. Think they'd have just wanted any random dogs? No, it was targeted because they belonged to Lady Gaga. Her fame, fortune and power put him in danger.

4/5",MrCellophane121
